id,cinema_id,date,time,source,created_at,updated_at,movie_id
16564,36,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:40:00","atmovies",Wed May 14 2025 19:41:45 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:45 GMT+0800 (Taipei Standard Time),116
16565,36,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:05:00","atmovies",Wed May 14 2025 19:41:45 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:45 GMT+0800 (Taipei Standard Time),116
16566,36,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:25:00","atmovies",Wed May 14 2025 19:41:45 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:45 GMT+0800 (Taipei Standard Time),116
16567,36,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:30:00","atmovies",Wed May 14 2025 19:41:45 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:45 GMT+0800 (Taipei Standard Time),116
16568,36,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:50:00","atmovies",Wed May 14 2025 19:41:45 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:45 GMT+0800 (Taipei Standard Time),116
16569,36,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:30:00","atmovies",Wed May 14 2025 19:41:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:46 GMT+0800 (Taipei Standard Time),65
16570,36,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:40:00","atmovies",Wed May 14 2025 19:41:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:46 GMT+0800 (Taipei Standard Time),65
16571,36,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:10:00","atmovies",Wed May 14 2025 19:41:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:46 GMT+0800 (Taipei Standard Time),20
16572,36,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:20:00","atmovies",Wed May 14 2025 19:41:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:46 GMT+0800 (Taipei Standard Time),66
16573,36,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:00:00","atmovies",Wed May 14 2025 19:41:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:46 GMT+0800 (Taipei Standard Time),40
16574,36,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:00:00","atmovies",Wed May 14 2025 19:41:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:46 GMT+0800 (Taipei Standard Time),40
16575,36,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:30:00","atmovies",Wed May 14 2025 19:41:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:46 GMT+0800 (Taipei Standard Time),12
16576,36,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:10:00","atmovies",Wed May 14 2025 19:41:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:46 GMT+0800 (Taipei Standard Time),63
16577,36,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:10:00","atmovies",Wed May 14 2025 19:41:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:46 GMT+0800 (Taipei Standard Time),7
16578,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:10:00","atmovies",Wed May 14 2025 19:41:47 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:47 GMT+0800 (Taipei Standard Time),144
16579,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:20:00","atmovies",Wed May 14 2025 19:41:47 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:47 GMT+0800 (Taipei Standard Time),144
16580,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:10:00","atmovies",Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),144
16581,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:50:00","atmovies",Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),144
16582,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:30:00","atmovies",Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),144
16583,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:20:00","atmovies",Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),144
16584,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:00:00","atmovies",Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),144
16585,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:40:00","atmovies",Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),144
16586,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:30:00","atmovies",Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),144
16587,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:10:00","atmovies",Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),144
16588,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:50:00","atmovies",Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),144
16589,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:40:00","atmovies",Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),144
16590,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:20:00","atmovies",Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),144
16591,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:00:00","atmovies",Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),144
16592,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:50:00","atmovies",Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),144
16593,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:05:00","atmovies",Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),49
16594,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:50:00","atmovies",Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),49
16595,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:35:00","atmovies",Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:48 GMT+0800 (Taipei Standard Time),49
16596,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:15:00","atmovies",Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),49
16597,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:10:00","atmovies",Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),120
16598,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:10:00","atmovies",Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),120
16599,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:10:00","atmovies",Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),120
16600,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:40:00","atmovies",Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),120
16601,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:20:00","atmovies",Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),21
16602,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:10:00","atmovies",Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),21
16603,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:00:00","atmovies",Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),21
16604,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:50:00","atmovies",Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),21
16605,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:40:00","atmovies",Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),21
16606,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:10:00","atmovies",Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),74
16607,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:25:00","atmovies",Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),74
16608,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:00:00","atmovies",Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),27
16609,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:45:00","atmovies",Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:49 GMT+0800 (Taipei Standard Time),27
16610,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:30:00","atmovies",Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),27
16611,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:35:00","atmovies",Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),135
16612,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:35:00","atmovies",Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),135
16613,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:40:00","atmovies",Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),141
16614,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:10:00","atmovies",Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),141
16615,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:50:00","atmovies",Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),5
16616,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:40:00","atmovies",Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),5
16617,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:00:00","atmovies",Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),5
16618,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:50:00","atmovies",Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),116
16619,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:40:00","atmovies",Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),116
16620,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:10:00","atmovies",Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),116
16621,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:00:00","atmovies",Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),116
16622,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:35:00","atmovies",Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),116
16623,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:25:00","atmovies",Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),116
16624,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:00:00","atmovies",Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),116
16625,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:50:00","atmovies",Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:50 GMT+0800 (Taipei Standard Time),116
16626,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:25:00","atmovies",Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),116
16627,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:15:00","atmovies",Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),116
16628,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:50:00","atmovies",Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),116
16629,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:20:00","atmovies",Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),65
16630,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:00:00","atmovies",Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),65
16631,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:45:00","atmovies",Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),65
16632,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:20:00","atmovies",Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),65
16633,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:30:00","atmovies",Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),65
16634,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:30:00","atmovies",Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),20
16635,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:00:00","atmovies",Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),66
16636,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:20:00","atmovies",Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),66
16637,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:40:00","atmovies",Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),29
16638,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:00:00","atmovies",Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),73
16639,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:00:00","atmovies",Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),40
16640,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:30:00","atmovies",Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:51 GMT+0800 (Taipei Standard Time),40
16641,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:00:00","atmovies",Wed May 14 2025 19:41:52 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:52 GMT+0800 (Taipei Standard Time),40
16642,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:30:00","atmovies",Wed May 14 2025 19:41:52 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:52 GMT+0800 (Taipei Standard Time),40
16643,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:50:00","atmovies",Wed May 14 2025 19:41:52 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:52 GMT+0800 (Taipei Standard Time),54
16644,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:10:00","atmovies",Wed May 14 2025 19:41:52 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:52 GMT+0800 (Taipei Standard Time),12
16645,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:40:00","atmovies",Wed May 14 2025 19:41:52 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:52 GMT+0800 (Taipei Standard Time),63
16646,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:00:00","atmovies",Wed May 14 2025 19:41:52 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:52 GMT+0800 (Taipei Standard Time),7
16647,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:20:00","atmovies",Wed May 14 2025 19:41:52 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:52 GMT+0800 (Taipei Standard Time),7
16648,32,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:00:00","atmovies",Wed May 14 2025 19:41:52 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:52 GMT+0800 (Taipei Standard Time),68
16649,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:30:00","atmovies",Wed May 14 2025 19:41:53 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:53 GMT+0800 (Taipei Standard Time),144
16650,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:40:00","atmovies",Wed May 14 2025 19:41:53 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:53 GMT+0800 (Taipei Standard Time),144
16651,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:50:00","atmovies",Wed May 14 2025 19:41:53 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:53 GMT+0800 (Taipei Standard Time),144
16652,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:00:00","atmovies",Wed May 14 2025 19:41:53 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:53 GMT+0800 (Taipei Standard Time),144
16653,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:10:00","atmovies",Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),144
16654,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:20:00","atmovies",Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),144
16655,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:20:00","atmovies",Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),116
16656,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:50:00","atmovies",Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),116
16657,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:20:00","atmovies",Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),116
16658,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:50:00","atmovies",Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),116
16659,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:30:00","atmovies",Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),116
16660,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:30:00","atmovies",Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),116
16661,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:00:00","atmovies",Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),116
16662,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:00:00","atmovies",Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),116
16663,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:30:00","atmovies",Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),116
16664,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:30:00","atmovies",Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),120
16665,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:10:00","atmovies",Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),120
16666,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:50:00","atmovies",Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),120
16667,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:30:00","atmovies",Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:54 GMT+0800 (Taipei Standard Time),120
16668,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:40:00","atmovies",Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),21
16669,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:30:00","atmovies",Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),21
16670,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:20:00","atmovies",Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),21
16671,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:40:00","atmovies",Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),39
16672,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:00:00","atmovies",Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),39
16673,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:40:00","atmovies",Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),66
16674,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:50:00","atmovies",Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),139
16675,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:50:00","atmovies",Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),139
16676,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:20:00","atmovies",Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),29
16677,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:10:00","atmovies",Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),12
16678,43,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:20:00","atmovies",Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:41:55 GMT+0800 (Taipei Standard Time),7
